"id","gen","sp","ssp","en","lat","lng","file","q","rec_length","species"
"246797","Sayornis","saya","","Say's Phoebe",40.0622,-105.1406,"//www.xeno-canto.org/246797/download","A",31,"Sayornis saya"
"174100","Sayornis","saya","","Say's Phoebe",41.4523,-109.3203,"//www.xeno-canto.org/174100/download","A",53,"Sayornis saya"
"174099","Sayornis","saya","","Say's Phoebe",30.6271,-104.2764,"//www.xeno-canto.org/174099/download","A",35,"Sayornis saya"
"144104","Sayornis","saya","saya","Say's Phoebe",33.66,-114.5271,"//www.xeno-canto.org/144104/download","A",36,"Sayornis saya"
"124993","Sayornis","saya","saya","Say's Phoebe",32.7231,-116.9473,"//www.xeno-canto.org/124993/download","A",20,"Sayornis saya"
"124463","Sayornis","saya","","Say's Phoebe",31.906,-109.1543,"//www.xeno-canto.org/124463/download","A",80,"Sayornis saya"
"124461","Sayornis","saya","","Say's Phoebe",31.906,-109.1543,"//www.xeno-canto.org/124461/download","A",130,"Sayornis saya"
"124447","Sayornis","saya","","Say's Phoebe",31.34,-109.273,"//www.xeno-canto.org/124447/download","A",93,"Sayornis saya"
"109953","Sayornis","saya","","Say's Phoebe",39.0245,-108.629,"//www.xeno-canto.org/109953/download","A",12,"Sayornis saya"
"14855","Sayornis","saya","","Say's Phoebe",37.56112,-102.39769,"//www.xeno-canto.org/14855/download","A",11,"Sayornis saya"
"317334","Mitrephanes","phaeocercus","","Northern Tufted Flycatcher",31.4366,-110.3193,"//www.xeno-canto.org/317334/download","A",44,"Mitrephanes phaeocercus"
"443464","Contopus","cooperi","","Olive-sided Flycatcher",39.1855,-120.5591,"//www.xeno-canto.org/443464/download","A",72,"Contopus cooperi"
"442325","Contopus","cooperi","","Olive-sided Flycatcher",40.2154,-120.6334,"//www.xeno-canto.org/442325/download","A",64,"Contopus cooperi"
"298680","Contopus","cooperi","","Olive-sided Flycatcher",32.9063,-116.4733,"//www.xeno-canto.org/298680/download","A",93,"Contopus cooperi"
"268856","Contopus","cooperi","","Olive-sided Flycatcher",31.34,-109.273,"//www.xeno-canto.org/268856/download","A",12,"Contopus cooperi"
"239504","Contopus","cooperi","","Olive-sided Flycatcher",34.347,-117.95,"//www.xeno-canto.org/239504/download","A",24,"Contopus cooperi"
"239498","Contopus","cooperi","","Olive-sided Flycatcher",34.347,-117.95,"//www.xeno-canto.org/239498/download","A",55,"Contopus cooperi"
"136024","Contopus","cooperi","","Olive-sided Flycatcher",36.3261,-121.5752,"//www.xeno-canto.org/136024/download","A",60,"Contopus cooperi"
"132926","Contopus","cooperi","","Olive-sided Flycatcher",35.4242,-120.7375,"//www.xeno-canto.org/132926/download","A",116,"Contopus cooperi"
"131569","Contopus","cooperi","","Olive-sided Flycatcher",39.6788,-120.3144,"//www.xeno-canto.org/131569/download","A",110,"Contopus cooperi"
"53783","Contopus","cooperi","","Olive-sided Flycatcher",44.059,-71.3798,"//www.xeno-canto.org/53783/download","A",35,"Contopus cooperi"
"53782","Contopus","cooperi","","Olive-sided Flycatcher",44.059,-71.3798,"//www.xeno-canto.org/53782/download","A",24,"Contopus cooperi"
"35895","Contopus","cooperi","","Olive-sided Flycatcher",47.6584,-121.9753,"//www.xeno-canto.org/35895/download","A",19,"Contopus cooperi"
"14071","Contopus","cooperi","","Olive-sided Flycatcher",37.8328,-119.4909,"//www.xeno-canto.org/14071/download","A",32,"Contopus cooperi"
"13845","Contopus","cooperi","","Olive-sided Flycatcher",40.51664,-106.98394,"//www.xeno-canto.org/13845/download","A",48,"Contopus cooperi"
"380637","Contopus","pertinax","","Greater Pewee",31.4271,-110.2974,"//www.xeno-canto.org/380637/download","A",60,"Contopus pertinax"
"373927","Contopus","pertinax","","Greater Pewee",31.859,-109.334,"//www.xeno-canto.org/373927/download","A",44,"Contopus pertinax"
"324286","Contopus","pertinax","pertinax","Greater Pewee",32.6405,-109.8255,"//www.xeno-canto.org/324286/download","A",131,"Contopus pertinax"
"324281","Contopus","pertinax","pertinax","Greater Pewee",31.7772,-109.3121,"//www.xeno-canto.org/324281/download","A",115,"Contopus pertinax"
"324279","Contopus","pertinax","pertinax","Greater Pewee",31.7772,-109.3121,"//www.xeno-canto.org/324279/download","A",71,"Contopus pertinax"
"322194","Contopus","pertinax","pertinax","Greater Pewee",32.6503,-109.817,"//www.xeno-canto.org/322194/download","A",80,"Contopus pertinax"
"288042","Contopus","pertinax","","Greater Pewee",34.362,-110.6438,"//www.xeno-canto.org/288042/download","A",20,"Contopus pertinax"
"181425","Contopus","pertinax","","Greater Pewee",32.3932,-110.7042,"//www.xeno-canto.org/181425/download","A",27,"Contopus pertinax"
"161282","Contopus","pertinax","","Greater Pewee",31.7244,-110.8805,"//www.xeno-canto.org/161282/download","A",30,"Contopus pertinax"
"34640","Contopus","pertinax","","Greater Pewee",31.427052,-110.297413,"//www.xeno-canto.org/34640/download","A",28,"Contopus pertinax"
"34639","Contopus","pertinax","","Greater Pewee",31.427052,-110.297413,"//www.xeno-canto.org/34639/download","A",24,"Contopus pertinax"
"34638","Contopus","pertinax","","Greater Pewee",31.427052,-110.297413,"//www.xeno-canto.org/34638/download","A",48,"Contopus pertinax"
"34637","Contopus","pertinax","","Greater Pewee",31.427052,-110.297413,"//www.xeno-canto.org/34637/download","A",121,"Contopus pertinax"
"34636","Contopus","pertinax","","Greater Pewee",31.427052,-110.297413,"//www.xeno-canto.org/34636/download","A",114,"Contopus pertinax"
"34309","Contopus","pertinax","","Greater Pewee",31.9328,-109.2634,"//www.xeno-canto.org/34309/download","A",67,"Contopus pertinax"
"500161","Contopus","sordidulus","","Western Wood Pewee",48.4182,-106.4554,"//www.xeno-canto.org/500161/download","A",40,"Contopus sordidulus"
"494255","Contopus","sordidulus","veliei","Western Wood Pewee",34.429,-111.333,"//www.xeno-canto.org/494255/download","A",20,"Contopus sordidulus"
"494105","Contopus","sordidulus","veliei","Western Wood Pewee",34.4369,-111.3158,"//www.xeno-canto.org/494105/download","A",59,"Contopus sordidulus"
"421652","Contopus","sordidulus","","Western Wood Pewee",38.6698,-119.8072,"//www.xeno-canto.org/421652/download","A",41,"Contopus sordidulus"
"420294","Contopus","sordidulus","","Western Wood Pewee",47.0839,-122.7066,"//www.xeno-canto.org/420294/download","A",21,"Contopus sordidulus"
"408291","Contopus","sordidulus","veliei","Western Wood Pewee",34.813,-119.1457,"//www.xeno-canto.org/408291/download","A",78,"Contopus sordidulus"
"381388","Contopus","sordidulus","","Western Wood Pewee",39.6788,-120.3144,"//www.xeno-canto.org/381388/download","A",48,"Contopus sordidulus"
"378357","Contopus","sordidulus","","Western Wood Pewee",39.6413,-120.5105,"//www.xeno-canto.org/378357/download","A",10,"Contopus sordidulus"
"376294","Contopus","sordidulus","","Western Wood Pewee",35.332,-120.415,"//www.xeno-canto.org/376294/download","A",51,"Contopus sordidulus"
"376293","Contopus","sordidulus","","Western Wood Pewee",35.332,-120.415,"//www.xeno-canto.org/376293/download","A",110,"Contopus sordidulus"
"373899","Contopus","sordidulus","","Western Wood Pewee",31.8627,-109.3381,"//www.xeno-canto.org/373899/download","A",46,"Contopus sordidulus"
"368295","Contopus","sordidulus","","Western Wood Pewee",38.4273,-122.1256,"//www.xeno-canto.org/368295/download","A",22,"Contopus sordidulus"
"331991","Contopus","sordidulus","","Western Wood Pewee",40.4234,-105.2237,"//www.xeno-canto.org/331991/download","A",1,"Contopus sordidulus"
"326580","Contopus","sordidulus","","Western Wood Pewee",38.695,-121.717,"//www.xeno-canto.org/326580/download","A",27,"Contopus sordidulus"
"325472","Contopus","sordidulus","","Western Wood Pewee",37.6011,-104.7851,"//www.xeno-canto.org/325472/download","A",39,"Contopus sordidulus"
"325120","Contopus","sordidulus","","Western Wood Pewee",37.0433,-106.4516,"//www.xeno-canto.org/325120/download","A",21,"Contopus sordidulus"
"325001","Contopus","sordidulus","veliei","Western Wood Pewee",40.6322,-115.3691,"//www.xeno-canto.org/325001/download","A",51,"Contopus sordidulus"
"323944","Contopus","sordidulus","veliei","Western Wood Pewee",31.872,-109.235,"//www.xeno-canto.org/323944/download","A",23,"Contopus sordidulus"
"323943","Contopus","sordidulus","veliei","Western Wood Pewee",31.7772,-109.3121,"//www.xeno-canto.org/323943/download","A",89,"Contopus sordidulus"
"323942","Contopus","sordidulus","veliei","Western Wood Pewee",31.7772,-109.3121,"//www.xeno-canto.org/323942/download","A",77,"Contopus sordidulus"
"323692","Contopus","sordidulus","veliei","Western Wood Pewee",31.872,-109.235,"//www.xeno-canto.org/323692/download","A",95,"Contopus sordidulus"
"323689","Contopus","sordidulus","","Western Wood Pewee",31.872,-109.235,"//www.xeno-canto.org/323689/download","A",91,"Contopus sordidulus"
"254458","Contopus","sordidulus","","Western Wood Pewee",43.6571,-103.4143,"//www.xeno-canto.org/254458/download","A",121,"Contopus sordidulus"
"244539","Contopus","sordidulus","","Western Wood Pewee",35.8329,-106.3582,"//www.xeno-canto.org/244539/download","A",50,"Contopus sordidulus"
"205808","Contopus","sordidulus","","Western Wood Pewee",38.7526,-108.0825,"//www.xeno-canto.org/205808/download","A",30,"Contopus sordidulus"
"199594","Contopus","sordidulus","","Western Wood Pewee",46.8762,-113.0448,"//www.xeno-canto.org/199594/download","A",7,"Contopus sordidulus"
"181383","Contopus","sordidulus","","Western Wood Pewee",34.007,-111.4538,"//www.xeno-canto.org/181383/download","A",52,"Contopus sordidulus"
"161825","Contopus","sordidulus","","Western Wood Pewee",32.9063,-116.4733,"//www.xeno-canto.org/161825/download","A",87,"Contopus sordidulus"
"161823","Contopus","sordidulus","","Western Wood Pewee",32.9596,-116.5799,"//www.xeno-canto.org/161823/download","A",34,"Contopus sordidulus"
"161820","Contopus","sordidulus","","Western Wood Pewee",32.9596,-116.5799,"//www.xeno-canto.org/161820/download","A",16,"Contopus sordidulus"
"161812","Contopus","sordidulus","","Western Wood Pewee",31.7124,-110.8651,"//www.xeno-canto.org/161812/download","A",98,"Contopus sordidulus"
"161807","Contopus","sordidulus","","Western Wood Pewee",31.9014,-109.2789,"//www.xeno-canto.org/161807/download","A",10,"Contopus sordidulus"
"146201","Contopus","sordidulus","","Western Wood Pewee",39.6413,-120.5105,"//www.xeno-canto.org/146201/download","A",66,"Contopus sordidulus"
"146085","Contopus","sordidulus","","Western Wood Pewee",39.6294,-120.2859,"//www.xeno-canto.org/146085/download","A",80,"Contopus sordidulus"
"140140","Contopus","sordidulus","","Western Wood Pewee",46.0107,-112.8177,"//www.xeno-canto.org/140140/download","A",32,"Contopus sordidulus"
"132924","Contopus","sordidulus","","Western Wood Pewee",35.4242,-120.7375,"//www.xeno-canto.org/132924/download","A",38,"Contopus sordidulus"
"125003","Contopus","sordidulus","veliei","Western Wood Pewee",34.186,-116.9004,"//www.xeno-canto.org/125003/download","A",118,"Contopus sordidulus"
"125002","Contopus","sordidulus","","Western Wood Pewee",35.8378,-118.0419,"//www.xeno-canto.org/125002/download","A",19,"Contopus sordidulus"
"125001","Contopus","sordidulus","","Western Wood Pewee",34.186,-116.9004,"//www.xeno-canto.org/125001/download","A",62,"Contopus sordidulus"
"125000","Contopus","sordidulus","","Western Wood Pewee",35.8378,-118.0419,"//www.xeno-canto.org/125000/download","A",119,"Contopus sordidulus"
"124998","Contopus","sordidulus","","Western Wood Pewee",34.1689,-116.5651,"//www.xeno-canto.org/124998/download","A",42,"Contopus sordidulus"
"124527","Contopus","sordidulus","veliei","Western Wood Pewee",31.906,-109.1543,"//www.xeno-canto.org/124527/download","A",58,"Contopus sordidulus"
"124526","Contopus","sordidulus","veliei","Western Wood Pewee",31.906,-109.1543,"//www.xeno-canto.org/124526/download","A",134,"Contopus sordidulus"
"124517","Contopus","sordidulus","","Western Wood Pewee",31.957,-109.173,"//www.xeno-canto.org/124517/download","A",125,"Contopus sordidulus"
"124512","Contopus","sordidulus","veliei","Western Wood Pewee",31.872,-109.235,"//www.xeno-canto.org/124512/download","A",113,"Contopus sordidulus"
"124510","Contopus","sordidulus","veliei","Western Wood Pewee",31.889,-109.172,"//www.xeno-canto.org/124510/download","A",59,"Contopus sordidulus"
"124509","Contopus","sordidulus","veliei","Western Wood Pewee",31.906,-109.1543,"//www.xeno-canto.org/124509/download","A",25,"Contopus sordidulus"
"124508","Contopus","sordidulus","veliei","Western Wood Pewee",31.988,-109.171,"//www.xeno-canto.org/124508/download","A",92,"Contopus sordidulus"
"124507","Contopus","sordidulus","veliei","Western Wood Pewee",31.988,-109.171,"//www.xeno-canto.org/124507/download","A",117,"Contopus sordidulus"
"124502","Contopus","sordidulus","veliei","Western Wood Pewee",31.932,-109.191,"//www.xeno-canto.org/124502/download","A",25,"Contopus sordidulus"
"103101","Contopus","sordidulus","","Western Wood Pewee",39.698,-120.453,"//www.xeno-canto.org/103101/download","A",12,"Contopus sordidulus"
"80300","Contopus","sordidulus","veliei","Western Wood Pewee",41.751,-111.822,"//www.xeno-canto.org/80300/download","A",12,"Contopus sordidulus"
"56217","Contopus","sordidulus","veliei","Western Wood Pewee",31.7889,-110.6448,"//www.xeno-canto.org/56217/download","A",21,"Contopus sordidulus"
"34871","Contopus","sordidulus","","Western Wood Pewee",46.7512,-118.3156,"//www.xeno-canto.org/34871/download","A",11,"Contopus sordidulus"
"21850","Contopus","sordidulus","","Western Wood Pewee",31.8848,-109.1756,"//www.xeno-canto.org/21850/download","A",61,"Contopus sordidulus"
"551481","Contopus","virens","","Eastern Wood Pewee",38.2611,-98.644,"//www.xeno-canto.org/551481/download","A",33,"Contopus virens"
"494244","Contopus","virens","","Eastern Wood Pewee",42.9525,-85.3094,"//www.xeno-canto.org/494244/download","A",67,"Contopus virens"
"492222","Contopus","virens","","Eastern Wood Pewee",40.6946,-74.5206,"//www.xeno-canto.org/492222/download","A",66,"Contopus virens"
"429616","Contopus","virens","","Eastern Wood Pewee",36.2927,-84.2518,"//www.xeno-canto.org/429616/download","A",31,"Contopus virens"
"429238","Contopus","virens","","Eastern Wood Pewee",45.524,-93.712,"//www.xeno-canto.org/429238/download","A",31,"Contopus virens"
"421274","Contopus","virens","","Eastern Wood Pewee",42.3306,-76.3351,"//www.xeno-canto.org/421274/download","A",44,"Contopus virens"
"404737","Contopus","virens","","Eastern Wood Pewee",29.4758,-100.2272,"//www.xeno-canto.org/404737/download","A",18,"Contopus virens"
"269044","Contopus","virens","","Eastern Wood Pewee",34.7672,-76.9674,"//www.xeno-canto.org/269044/download","A",60,"Contopus virens"
"144709","Contopus","virens","","Eastern Wood Pewee",39.8912,-74.5798,"//www.xeno-canto.org/144709/download","A",49,"Contopus virens"
"136047","Contopus","virens","","Eastern Wood Pewee",44.8432,-93.3698,"//www.xeno-canto.org/136047/download","A",119,"Contopus virens"
"109824","Contopus","virens","","Eastern Wood Pewee",39.2649221589522,-77.4042177200317,"//www.xeno-canto.org/109824/download","A",21,"Contopus virens"
"57214","Contopus","virens","","Eastern Wood Pewee",42.9039856060532,-88.3155899045232,"//www.xeno-canto.org/57214/download","A",28,"Contopus virens"
"33539","Contopus","virens","","Eastern Wood Pewee",34.8095,-94.1459,"//www.xeno-canto.org/33539/download","A",54,"Contopus virens"
"33538","Contopus","virens","","Eastern Wood Pewee",34.8095,-94.1459,"//www.xeno-canto.org/33538/download","A",31,"Contopus virens"
"13697","Contopus","virens","","Eastern Wood Pewee",35.2176,-85.922,"//www.xeno-canto.org/13697/download","A",33,"Contopus virens"
"7704","Contopus","virens","","Eastern Wood Pewee",33.8751,-80.7501,"//www.xeno-canto.org/7704/download","A",39,"Contopus virens"
"1378","Contopus","virens","","Eastern Wood Pewee",33.8751,-80.7501,"//www.xeno-canto.org/1378/download","A",12,"Contopus virens"
"1377","Contopus","virens","","Eastern Wood Pewee",32.6667,-80.6001,"//www.xeno-canto.org/1377/download","A",10,"Contopus virens"
"318883","Empidonax","flaviventris","","Yellow-bellied Flycatcher",41.9635,-87.6334,"//www.xeno-canto.org/318883/download","A",70,"Empidonax flaviventris"
"164761","Empidonax","flaviventris","","Yellow-bellied Flycatcher",44.9194,-70.5243,"//www.xeno-canto.org/164761/download","A",19,"Empidonax flaviventris"
"164760","Empidonax","flaviventris","","Yellow-bellied Flycatcher",44.6967,-67.1484,"//www.xeno-canto.org/164760/download","A",68,"Empidonax flaviventris"
"164759","Empidonax","flaviventris","","Yellow-bellied Flycatcher",44.6967,-67.1484,"//www.xeno-canto.org/164759/download","A",37,"Empidonax flaviventris"
"110099","Empidonax","flaviventris","","Yellow-bellied Flycatcher",47.486,-91.476,"//www.xeno-canto.org/110099/download","A",69,"Empidonax flaviventris"
"110098","Empidonax","flaviventris","","Yellow-bellied Flycatcher",47.486,-91.476,"//www.xeno-canto.org/110098/download","A",86,"Empidonax flaviventris"
"110097","Empidonax","flaviventris","","Yellow-bellied Flycatcher",47.486,-91.476,"//www.xeno-canto.org/110097/download","A",123,"Empidonax flaviventris"
"79619","Empidonax","flaviventris","","Yellow-bellied Flycatcher",44.9398,-70.5198,"//www.xeno-canto.org/79619/download","A",43,"Empidonax flaviventris"
"78727","Empidonax","flaviventris","","Yellow-bellied Flycatcher",45.144,-71.126,"//www.xeno-canto.org/78727/download","A",55,"Empidonax flaviventris"
"78726","Empidonax","flaviventris","","Yellow-bellied Flycatcher",45.144,-71.126,"//www.xeno-canto.org/78726/download","A",9,"Empidonax flaviventris"
"59189","Empidonax","flaviventris","","Yellow-bellied Flycatcher",45.1895,-71.1273,"//www.xeno-canto.org/59189/download","A",60,"Empidonax flaviventris"
"55069","Empidonax","flaviventris","","Yellow-bellied Flycatcher",45.063,-71.248,"//www.xeno-canto.org/55069/download","A",48,"Empidonax flaviventris"
"30684","Empidonax","flaviventris","","Yellow-bellied Flycatcher",45.18949,-71.1273,"//www.xeno-canto.org/30684/download","A",107,"Empidonax flaviventris"
"13819","Empidonax","flaviventris","","Yellow-bellied Flycatcher",48.056,-90.52427,"//www.xeno-canto.org/13819/download","A",38,"Empidonax flaviventris"
